Mesorregiao,Regiao,Municipio,Produtor,Cultivar,LatitudeDecimal,LongitudeDecimal,Primeiro_Esporo,Estadio Fenologico,Situacao,Dias_apos_O0,Data,geometry,fake,carrap
,,,,,-23.703485358478204,-50.89628338753222,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173854,-50.89628338753222,,,Encerrado sem esporos,,,,False
,,,,,-23.338196067869507,-50.89628338753222,02/02/22,,Com esporos,,,,False,
,,,,,-23.155551422565164,-50.89628338753222,05/11/21,,Com esporos,,,,False,
,,,,,-22.972906777260814,-50.89628338753222,08/02/22,,Com esporos,,,,False,
,,,,,-22.790262131956464,-50.89628338753222,,,Encerrado sem esporos,,,,False
,,,,,-26.260510392739075,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-50.683487391048345,13/01/22,,Com esporos,,,,False,
,,,,,-25.89522110213038,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-50.68348739104835,22/12/21,,Com esporos,,,,False,
,,,,,-25.52993181152169,-50.683487391048345,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-50.683487391048345,29/12/21,,Com esporos,,,,False,
,,,,,-24.79935323030429,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-50.683487391048345,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391248,-50.683487391048345,,,Encerrado sem esporos,,,,False
,,,,,-24.0687746490869,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-23.88613000378255,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478208,-50.683487391048345,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173857,-50.68348739104835,02/02/22,,Com esporos,,,,False,
,,,,,-23.33819606786951,-50.68348739104835,20/01/22,,Com esporos,,,,False,
,,,,,-23.155551422565164,-50.683487391048345,,,Encerrado sem esporos,,,,False
,,,,,-22.972906777260814,-50.68348739104835,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391248,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-24.0687746490869,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-23.88613000378255,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478208,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173857,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-23.33819606786951,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-23.155551422565164,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-22.972906777260814,-50.470691394564476,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-50.257895398080606,11/01/22,,Com esporos,,,,False,
,,,,,-24.98199787560864,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391248,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-24.0687746490869,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-23.88613000378255,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478208,-50.25789539808061,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173857,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-23.33819606786951,-50.257895398080606,,,Encerrado sem esporos,,,,False
,,,,,-23.155551422565164,-50.25789539808061,08/02/22,,Com esporos,,,,False,
,,,,,-22.972906777260814,-50.257895398080606,08/02/22,,Com esporos,,,,False,
,,,,,-26.07786574743473,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-25.895221102130375,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-25.529931811521685,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-25.164642520912995,-50.04509940159673,16/11/21,,Com esporos,,,,False,
,,,,,-24.98199787560864,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-24.799353230304295,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999948,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391244,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-24.068774649086897,-50.04509940159673,07/01/22,,Com esporos,,,,False,
,,,,,-23.886130003782554,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478204,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173854,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-23.338196067869507,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-23.155551422565164,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-22.972906777260814,-50.04509940159673,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-49.83230340511287,18/02/22,,Com esporos,,,,False,
,,,,,-25.52993181152169,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391248,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-24.0687746490869,-49.83230340511287,04/03/22,,Com esporos,,,,False,
,,,,,-23.88613000378255,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478208,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173857,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-23.33819606786951,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-23.155551422565164,-49.83230340511287,,,Encerrado sem esporos,,,,False
,,,,,-26.260510392739075,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-49.619507408629,18/02/22,,Com esporos,,,,False,
,,,,,-25.52993181152169,-49.61950740862899,27/01/22,,Com esporos,,,,False,
,,,,,-25.347287166217335,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391248,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-24.0687746490869,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-23.88613000378255,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-23.703485358478208,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-23.520840713173857,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-23.33819606786951,-49.619507408629,,,Encerrado sem esporos,,,,False
,,,,,-23.155551422565164,-49.61950740862899,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-25.895221102130375,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-49.40671141214512,23/02/22,,Com esporos,,,,False,
,,,,,-25.529931811521685,-49.40671141214512,11/01/22,,Com esporos,,,,False,
,,,,,-25.347287166217335,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-25.164642520912995,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.799353230304295,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999948,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.251419294391244,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-24.068774649086897,-49.40671141214512,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-24.434063939695594,-49.193915415661245,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-48.98111941917738,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-48.981119419177375,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-48.981119419177375,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-48.98111941917738,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-48.981119419177375,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-48.981119419177375,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-48.98111941917738,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-48.981119419177375,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-48.98111941917738,,,Encerrado sem esporos,,,,False
,,,,,-26.07786574743473,-48.768323422693506,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-48.76832342269351,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-48.76832342269351,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-48.768323422693506,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-48.76832342269351,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-48.76832342269351,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-48.768323422693506,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-48.76832342269351,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-48.768323422693506,,,Encerrado sem esporos,,,,False
,,,,,-25.89522110213038,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-25.52993181152169,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-24.79935323030429,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-24.616708584999945,-48.555527426209636,,,Encerrado sem esporos,,,,False
,,,,,-25.712576456826035,-48.342731429725774,,,Encerrado sem esporos,,,,False
,,,,,-25.529931811521685,-48.34273142972577,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-48.342731429725774,,,Encerrado sem esporos,,,,False
,,,,,-25.164642520912995,-48.342731429725774,,,Encerrado sem esporos,,,,False
,,,,,-24.98199787560864,-48.34273142972577,,,Encerrado sem esporos,,,,False
,,,,,-25.347287166217335,-48.12993543324189,,,Encerrado sem esporos,,,,False
,,,,,-25.16464252091299,-48.12993543324189,,,Encerrado sem esporos,,,,False
